id,folder,fname,sample_type,label,modified_mac
2333.0,l_hi_chrome,L_cyber_chrome_02-09__16_00_52.pcap.TCP_10-0-0-15_47374_104-244-43-67_443.pcap.Seconds_1455033600.pcap.Seconds_1455033664.pcap,1.0,16101.0,00:3e:e5:09:1d:40
2334.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_57764_93-184-221-200_443.pcap.Seconds_1451331000.pcap.Seconds_1451331459.pcap,1.0,18101.0,00:46:b5:09:1e:40
2335.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_45359_54-230-79-99_443.pcap.Seconds_1451331600.pcap.Seconds_1451332145.pcap,1.0,18101.0,00:46:b5:09:1f:40
2336.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_57719_66-155-15-43_443.pcap.Seconds_1451330400.pcap.Seconds_1451330872.pcap,1.0,18101.0,00:46:b5:09:20:40
2337.0,l_hi_chrome,L_cyber_chrome_02-09__17_44_43.pcap.TCP_10-0-0-15_51412_192-229-233-25_443.pcap.Seconds_1455039600.pcap.Seconds_1455039892.pcap,1.0,16101.0,00:3e:e5:09:21:40
2338.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_46149_93-184-221-77_443.pcap.Seconds_1451331600.pcap.Seconds_1451331794.pcap,1.0,18101.0,00:46:b5:09:22:40
2339.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_59484_93-184-220-96_443.pcap.Seconds_1451331600.pcap.Seconds_1451332158.pcap,1.0,18101.0,00:46:b5:09:23:40
2340.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_36776_216-58-210-66_443.pcap.Seconds_1451325000.pcap.Seconds_1451325394.pcap,1.0,18101.0,00:46:b5:09:24:40
2341.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_47031_192-229-233-25_443.pcap.Seconds_1444781400.pcap.Seconds_1444781779.pcap,1.0,16101.0,00:3e:e5:09:25:40
2342.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_56528_74-125-195-101_443.pcap.Seconds_1451332200.pcap.Seconds_1451332471.pcap,1.0,13101.0,00:33:2d:09:26:40
2343.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_39728_93-184-220-127_443.pcap.Seconds_1451331600.pcap.Seconds_1451332145.pcap,1.0,18101.0,00:46:b5:09:27:40
2344.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_51679_173-194-132-239_443.pcap.Seconds_1451326800.pcap.Seconds_1451327251.pcap,1.0,18101.0,00:46:b5:09:28:40
2345.0,l_hi_chrome,L_cyber_chrome_09-08__18_05_21.pcap.TCP_10-0-0-14_40075_212-179-154-216_443.pcap.Seconds_1441735200.pcap.Seconds_1441735530.pcap,1.0,13101.0,00:33:2d:09:29:40
2346.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_54550_216-58-210-70_443.pcap.Seconds_1451332200.pcap.Seconds_1451332287.pcap,1.0,18101.0,00:46:b5:09:2a:40
2347.0,l_hi_chrome,L_cyber_chrome_09-09__19_35_56.pcap.TCP_10-0-0-14_34682_104-244-43-231_443.pcap.Seconds_1441827000.pcap.Seconds_1441827364.pcap,1.0,16101.0,00:3e:e5:09:2b:40
2348.0,l_hi_chrome,L_cyber_chrome_10-06__14_03_58.pcap.TCP_10-0-0-14_40135_192-229-233-25_443.pcap.Seconds_1444140000.pcap.Seconds_1444140251.pcap,1.0,16101.0,00:3e:e5:09:2c:40
2349.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60407_194-90-156-145_443.pcap.Seconds_1451329200.pcap.Seconds_1451329362.pcap,1.0,18101.0,00:46:b5:09:2d:40
2350.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_32855_212-179-154-211_443.pcap.Seconds_1451325600.pcap.Seconds_1451325667.pcap,1.0,17101.0,00:42:cd:09:2e:40
2351.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_43648_54-230-79-17_443.pcap.Seconds_1451328000.pcap.Seconds_1451328395.pcap,1.0,18101.0,00:46:b5:09:2f:40
2352.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40799_216-58-208-78_443.pcap.Seconds_1451328600.pcap.Seconds_1451328787.pcap,1.0,13101.0,00:33:2d:09:30:40
2353.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_57333_64-233-184-95_443.pcap.Seconds_1451326800.pcap.Seconds_1451326822.pcap,1.0,13101.0,00:33:2d:09:31:40
2354.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40881_54-72-117-104_443.pcap.Seconds_1451328600.pcap.Seconds_1451329081.pcap,1.0,18101.0,00:46:b5:09:32:40
2355.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_46454_216-239-32-57_443.pcap.Seconds_1451325600.pcap.Seconds_1451325897.pcap,1.0,13101.0,00:33:2d:09:33:40
2356.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_42985_216-137-63-231_443.pcap.Seconds_1451331600.pcap.Seconds_1451332146.pcap,1.0,18101.0,00:46:b5:09:34:40
2357.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48654_216-239-32-57_443.pcap.Seconds_1451328600.pcap.Seconds_1451328747.pcap,1.0,13101.0,00:33:2d:09:35:40
2358.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_56855_212-179-180-117_443.pcap.Seconds_1451331600.pcap.Seconds_1451332119.pcap,1.0,13101.0,00:33:2d:09:36:40
2359.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_49752_31-13-93-7_443.pcap.Seconds_1451328000.pcap.Seconds_1451328491.pcap,1.0,12101.0,00:2f:45:09:37:40
2360.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48335_212-179-180-77_443.pcap.Seconds_1451330400.pcap.Seconds_1451330603.pcap,1.0,17101.0,00:42:cd:09:38:40
2361.0,l_hi_chrome,L_cyber_chrome_02-17__18_53_56.pcap.TCP_10-0-0-16_51475_74-125-136-155_443.pcap.Seconds_1455735000.pcap.Seconds_1455735245.pcap,1.0,13101.0,00:33:2d:09:39:40
2362.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_54280_74-125-155-72_443.pcap.Seconds_1451330400.pcap.Seconds_1451330569.pcap,1.0,17101.0,00:42:cd:09:3a:40
2363.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_49584_191-236-196-144_443.pcap.Seconds_1451326800.pcap.Seconds_1451326812.pcap,1.0,18101.0,00:46:b5:09:3b:40
2364.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_46215_185-63-147-10_443.pcap.Seconds_1451326800.pcap.Seconds_1451327085.pcap,1.0,18101.0,00:46:b5:09:3c:40
2365.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_35755_192-229-233-25_443.pcap.Seconds_1444772400.pcap.Seconds_1444772413.pcap,1.0,16101.0,00:3e:e5:09:3d:40
2366.0,l_hi_chrome,L_cyber_chrome_10-07__15_04_10.pcap.TCP_10-0-0-19_42300_104-244-42-129_443.pcap.Seconds_1444230000.pcap.Seconds_1444230257.pcap,1.0,16101.0,00:3e:e5:09:3e:40
2367.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_49019_212-179-154-217_443.pcap.Seconds_1451328000.pcap.Seconds_1451328314.pcap,1.0,13101.0,00:33:2d:09:3f:40
2368.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48281_216-239-32-57_443.pcap.Seconds_1451328000.pcap.Seconds_1451328325.pcap,1.0,13101.0,00:33:2d:09:40:40
2369.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_55598_62-67-193-85_443.pcap.Seconds_1451329200.pcap.Seconds_1451329219.pcap,1.0,18101.0,00:46:b5:09:41:40
2370.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_34389_104-79-221-232_443.pcap.Seconds_1451326200.pcap.Seconds_1451326307.pcap,1.0,18101.0,00:46:b5:09:42:40
2371.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_43507_216-58-210-14_443.pcap.Seconds_1451325600.pcap.Seconds_1451325764.pcap,1.0,13101.0,00:33:2d:09:43:40
2372.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_51974_192-0-72-2_443.pcap.Seconds_1451326800.pcap.Seconds_1451327079.pcap,1.0,18101.0,00:46:b5:09:44:40
2373.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_58552_93-184-221-200_443.pcap.Seconds_1451332200.pcap.Seconds_1451332469.pcap,1.0,14101.0,00:37:15:09:45:40
2374.0,l_hi_chrome,L_cyber_chrome_10-15__21_46_44.pcap.TCP_10-0-0-19_35816_192-229-233-25_443.pcap.Seconds_1444960800.pcap.Seconds_1444961393.pcap,1.0,18101.0,00:46:b5:09:46:40
2375.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_59304_212-179-154-205_443.pcap.Seconds_1451326800.pcap.Seconds_1451327285.pcap,1.0,17101.0,00:42:cd:09:47:40
2376.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_40484_104-155-53-48_443.pcap.Seconds_1451325600.pcap.Seconds_1451325873.pcap,1.0,18101.0,00:46:b5:09:48:40
2377.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_51568_195-209-111-7_443.pcap.Seconds_1451331000.pcap.Seconds_1451331248.pcap,1.0,18101.0,00:46:b5:09:49:40
2378.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_39329_212-179-180-95_443.pcap.Seconds_1451331600.pcap.Seconds_1451331764.pcap,1.0,13101.0,00:33:2d:09:4a:40
2379.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_43509_216-58-210-14_443.pcap.Seconds_1451325600.pcap.Seconds_1451325764.pcap,1.0,13101.0,00:33:2d:09:4b:40
2380.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_39668_94-31-29-154_443.pcap.Seconds_1451329800.pcap.Seconds_1451330196.pcap,1.0,18101.0,00:46:b5:09:4c:40
2381.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_35590_212-179-180-116_443.pcap.Seconds_1451331600.pcap.Seconds_1451332143.pcap,1.0,13101.0,00:33:2d:09:4d:40
2382.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_53713_54-230-79-207_443.pcap.Seconds_1451325600.pcap.Seconds_1451325715.pcap,1.0,18101.0,00:46:b5:09:4e:40
2383.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_56623_93-184-221-200_443.pcap.Seconds_1451329200.pcap.Seconds_1451329345.pcap,1.0,18101.0,00:46:b5:09:4f:40
2384.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40558_94-31-29-154_443.pcap.Seconds_1451331600.pcap.Seconds_1451332139.pcap,1.0,18101.0,00:46:b5:09:50:40
2385.0,l_hi_chrome,L_cyber_chrome_09-09__19_35_56.pcap.TCP_10-0-0-14_55958_199-59-148-10_443.pcap.Seconds_1441838400.pcap.Seconds_1441838476.pcap,1.0,16101.0,00:3e:e5:09:51:40
2386.0,l_hi_chrome,L_cyber_chrome_10-08__16_08_05.pcap.TCP_10-0-0-19_37215_104-244-42-193_443.pcap.Seconds_1444320000.pcap.Seconds_1444320492.pcap,1.0,16101.0,00:3e:e5:09:52:40
2387.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48570_50-31-185-39_443.pcap.Seconds_1451328600.pcap.Seconds_1451328813.pcap,1.0,18101.0,00:46:b5:09:53:40
2388.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_59861_66-102-1-95_443.pcap.Seconds_1451326800.pcap.Seconds_1451327262.pcap,1.0,13101.0,00:33:2d:09:54:40
2389.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_45627_23-209-235-120_443.pcap.Seconds_1451325600.pcap.Seconds_1451325688.pcap,1.0,18101.0,00:46:b5:09:55:40
2390.0,l_hi_chrome,L_cyber_chrome_10-06__14_03_58.pcap.TCP_10-0-0-14_43981_192-229-233-25_443.pcap.Seconds_1444146600.pcap.Seconds_1444146712.pcap,1.0,16101.0,00:3e:e5:09:56:40
2391.0,l_hi_chrome,L_cyber_chrome_10-15__21_46_44.pcap.TCP_10-0-0-19_35214_104-244-43-167_443.pcap.Seconds_1444963800.pcap.Seconds_1444964141.pcap,1.0,16101.0,00:3e:e5:09:57:40
2392.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_45208_173-194-156-112_443.pcap.Seconds_1451328600.pcap.Seconds_1451329143.pcap,1.0,17101.0,00:42:cd:09:58:40
2393.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_46562_216-58-208-65_443.pcap.Seconds_1451326200.pcap.Seconds_1451326481.pcap,1.0,18101.0,00:46:b5:09:59:40
2394.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_35609_212-179-17-143_443.pcap.Seconds_1451331600.pcap.Seconds_1451331791.pcap,1.0,17101.0,00:42:cd:09:5a:40
2395.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_33865_216-58-210-65_443.pcap.Seconds_1451331600.pcap.Seconds_1451332138.pcap,1.0,18101.0,00:46:b5:09:5b:40
2396.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_39523_212-179-154-209_443.pcap.Seconds_1451329200.pcap.Seconds_1451329289.pcap,1.0,17101.0,00:42:cd:09:5c:40
2397.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40512_216-58-213-130_443.pcap.Seconds_1451326800.pcap.Seconds_1451327280.pcap,1.0,13101.0,00:33:2d:09:5d:40
2398.0,l_hi_chrome,L_cyber_chrome_09-16__12_42_19.pcap.TCP_10-0-0-14_34793_212-179-154-210_443.pcap.Seconds_1442407200.pcap.Seconds_1442407348.pcap,1.0,13101.0,00:33:2d:09:5e:40
2399.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_52251_31-13-93-7_443.pcap.Seconds_1451331000.pcap.Seconds_1451331460.pcap,1.0,12101.0,00:2f:45:09:5f:40
2400.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60524_31-13-93-36_443.pcap.Seconds_1451326800.pcap.Seconds_1451326807.pcap,1.0,12101.0,00:2f:45:09:60:40
2401.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48492_216-239-32-57_443.pcap.Seconds_1451328600.pcap.Seconds_1451328691.pcap,1.0,13101.0,00:33:2d:09:61:40
2402.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_58543_31-13-93-52_443.pcap.Seconds_1451329200.pcap.Seconds_1451329331.pcap,1.0,18101.0,00:46:b5:09:62:40
2403.0,l_hi_chrome,L_cyber_chrome_09-09__11_57_32.pcap.TCP_10-0-0-14_56476_192-229-233-25_443.pcap.Seconds_1441799400.pcap.Seconds_1441799865.pcap,1.0,16101.0,00:3e:e5:09:63:40
2404.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_42505_63-215-202-137_443.pcap.Seconds_1451331600.pcap.Seconds_1451332025.pcap,1.0,18101.0,00:46:b5:09:64:40
2405.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_42508_216-137-63-231_443.pcap.Seconds_1451331600.pcap.Seconds_1451331794.pcap,1.0,18101.0,00:46:b5:09:65:40
2406.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_37444_216-58-213-161_443.pcap.Seconds_1451328000.pcap.Seconds_1451328259.pcap,1.0,13101.0,00:33:2d:09:66:40
2407.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_58541_31-13-93-52_443.pcap.Seconds_1451329200.pcap.Seconds_1451329331.pcap,1.0,18101.0,00:46:b5:09:67:40
2408.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48158_81-218-16-206_443.pcap.Seconds_1451329200.pcap.Seconds_1451329469.pcap,1.0,17101.0,00:42:cd:09:68:40
2409.0,l_hi_chrome,L_cyber_chrome_10-07__15_04_10.pcap.TCP_10-0-0-19_53231_173-194-67-157_443.pcap.Seconds_1444230000.pcap.Seconds_1444230260.pcap,1.0,13101.0,00:33:2d:09:69:40
2410.0,l_hi_chrome,L_cyber_chrome_09-07__19_16_43.pcap.TCP_10-0-0-14_41010_104-244-43-71_443.pcap.Seconds_1441653000.pcap.Seconds_1441653411.pcap,1.0,16101.0,00:3e:e5:09:6a:40
2411.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_51549_195-209-111-7_443.pcap.Seconds_1451331000.pcap.Seconds_1451331172.pcap,1.0,18101.0,00:46:b5:09:6b:40
2412.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_56209_107-178-255-114_443.pcap.Seconds_1451330400.pcap.Seconds_1451330570.pcap,1.0,18101.0,00:46:b5:09:6c:40
2413.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_46785_216-58-210-1_443.pcap.Seconds_1451328600.pcap.Seconds_1451329110.pcap,1.0,18101.0,00:46:b5:09:6d:40
2414.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_34257_93-184-220-127_443.pcap.Seconds_1451325600.pcap.Seconds_1451325718.pcap,1.0,18101.0,00:46:b5:09:6e:40
2415.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_52674_93-184-221-200_443.pcap.Seconds_1451325000.pcap.Seconds_1451325505.pcap,1.0,18101.0,00:46:b5:09:6f:40
2416.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_52896_212-179-180-103_443.pcap.Seconds_1451328600.pcap.Seconds_1451329007.pcap,1.0,17101.0,00:42:cd:09:70:40
2417.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_60427_23-92-190-243_443.pcap.Seconds_1451325000.pcap.Seconds_1451325507.pcap,1.0,18101.0,00:46:b5:09:71:40
2418.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_37867_192-229-233-25_443.pcap.Seconds_1451326800.pcap.Seconds_1451327086.pcap,1.0,16101.0,00:3e:e5:09:72:40
2419.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_8-247-4-172_443_10-0-0-8_39885.pcap.Seconds_1451328600.pcap.Seconds_1451328890.pcap,1.0,18101.0,00:46:b5:09:73:40
2420.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_4-53-16-143_443_10-0-0-8_59742.pcap.Seconds_1451326200.pcap.Seconds_1451326213.pcap,1.0,18101.0,00:46:b5:09:74:40
2421.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_43569_74-125-71-154_443.pcap.Seconds_1451331600.pcap.Seconds_1451331881.pcap,1.0,13101.0,00:33:2d:09:75:40
2422.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_46457_216-239-32-57_443.pcap.Seconds_1451325600.pcap.Seconds_1451325898.pcap,1.0,13101.0,00:33:2d:09:76:40
2423.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_35229_216-58-198-129_443.pcap.Seconds_1451328600.pcap.Seconds_1451329120.pcap,1.0,13101.0,00:33:2d:09:77:40
2424.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_8-247-4-172_443_10-0-0-8_40130.pcap.Seconds_1451328600.pcap.Seconds_1451329196.pcap,1.0,18101.0,00:46:b5:09:78:40
2425.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_49722_216-58-213-162_443.pcap.Seconds_1451331600.pcap.Seconds_1451331763.pcap,1.0,13101.0,00:33:2d:09:79:40
2426.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40947_104-79-228-44_443.pcap.Seconds_1451332200.pcap.Seconds_1451332489.pcap,1.0,18101.0,00:46:b5:09:7a:40
2427.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_60795_192-229-233-25_443.pcap.Seconds_1444792800.pcap.Seconds_1444793356.pcap,1.0,16101.0,00:3e:e5:09:7b:40
2428.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_59898_93-184-220-96_443.pcap.Seconds_1451332200.pcap.Seconds_1451332476.pcap,1.0,18101.0,00:46:b5:09:7c:40
2429.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_55195_212-179-154-247_443.pcap.Seconds_1451330400.pcap.Seconds_1451330461.pcap,1.0,13101.0,00:33:2d:09:7d:40
2430.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_36034_212-179-154-222_443.pcap.Seconds_1451325600.pcap.Seconds_1451326148.pcap,1.0,13101.0,00:33:2d:09:7e:40
2431.0,l_hi_chrome,L_cyber_chrome_10-06__14_03_58.pcap.TCP_10-0-0-14_45832_192-229-233-25_443.pcap.Seconds_1444152000.pcap.Seconds_1444152395.pcap,1.0,16101.0,00:3e:e5:09:7f:40
2432.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_59831_212-179-180-116_443.pcap.Seconds_1451326800.pcap.Seconds_1451327085.pcap,1.0,13101.0,00:33:2d:09:80:40
2433.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_47011_212-179-180-102_443.pcap.Seconds_1451325600.pcap.Seconds_1451325667.pcap,1.0,17101.0,00:42:cd:09:81:40
2434.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_34214_212-179-154-211_443.pcap.Seconds_1451326800.pcap.Seconds_1451326992.pcap,1.0,17101.0,00:42:cd:09:82:40
2435.0,l_hi_chrome,L_cyber_chrome_02-09__17_44_43.pcap.TCP_10-0-0-15_51423_192-229-233-25_443.pcap.Seconds_1455039600.pcap.Seconds_1455039897.pcap,1.0,16101.0,00:3e:e5:09:83:40
2436.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_33242_104-79-221-232_443.pcap.Seconds_1451325000.pcap.Seconds_1451325409.pcap,1.0,18101.0,00:46:b5:09:84:40
2437.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_59487_93-184-220-96_443.pcap.Seconds_1451331600.pcap.Seconds_1451332158.pcap,1.0,18101.0,00:46:b5:09:85:40
2438.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_60477_192-229-233-25_443.pcap.Seconds_1444768800.pcap.Seconds_1444769359.pcap,1.0,16101.0,00:3e:e5:09:86:40
2439.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_45762_104-25-18-10_443.pcap.Seconds_1451325600.pcap.Seconds_1451325779.pcap,1.0,18101.0,00:46:b5:09:87:40
2440.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_37005_212-179-154-211_443.pcap.Seconds_1451329200.pcap.Seconds_1451329768.pcap,1.0,17101.0,00:42:cd:09:88:40
2441.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_60767_192-229-233-25_443.pcap.Seconds_1444769400.pcap.Seconds_1444769568.pcap,1.0,16101.0,00:3e:e5:09:89:40
2442.0,l_hi_chrome,L_cyber_chrome_09-09__19_35_56.pcap.TCP_10-0-0-14_55955_199-59-148-10_443.pcap.Seconds_1441838400.pcap.Seconds_1441838476.pcap,1.0,16101.0,00:3e:e5:09:8a:40
2443.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_48787_104-79-230-155_443.pcap.Seconds_1451325000.pcap.Seconds_1451325444.pcap,1.0,18101.0,00:46:b5:09:8b:40
2444.0,l_hi_chrome,L_cyber_chrome_09-08__18_05_21.pcap.TCP_10-0-0-14_37340_192-229-233-25_443.pcap.Seconds_1441761000.pcap.Seconds_1441761270.pcap,1.0,16101.0,00:3e:e5:09:8c:40
2445.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_36721_93-184-220-127_443.pcap.Seconds_1451328600.pcap.Seconds_1451328655.pcap,1.0,18101.0,00:46:b5:09:8d:40
2446.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_50351_31-13-93-7_443.pcap.Seconds_1451328600.pcap.Seconds_1451328855.pcap,1.0,12101.0,00:2f:45:09:8e:40
2447.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_47511_64-233-167-120_443.pcap.Seconds_1451328000.pcap.Seconds_1451328322.pcap,1.0,13101.0,00:33:2d:09:8f:40
